NUM_POSTE;AN;MOIS;JOUR;HEURE;U
13103001;1995;4;30;13;47
13103001;1995;4;30;14;44
13103001;1995;4;30;15;43
13103001;1995;4;30;16;46
13103001;1995;4;30;17;46
13103001;1995;4;30;18;46
13103001;1995;4;30;19;50
13103001;1995;4;30;20;60
13103001;1995;4;30;21;65
13103001;1995;4;30;22;71
13103001;1995;4;30;23;76
13103001;1995;4;30;24;80
13103001;1995;5;1;1;84
13103001;1995;5;1;2;88
13103001;1995;5;1;3;91
13103001;1995;5;1;4;93
13103001;1995;5;1;5;95
13103001;1995;5;1;6;95
13103001;1995;5;1;7;83
13103001;1995;5;1;8;71
13103001;1995;5;1;9;61
13103001;1995;5;1;10;53
13103001;1995;5;1;11;51
13103001;1995;5;1;12;36
13103001;1995;5;1;13;40
13103001;1995;5;1;14;45
13103001;1995;5;1;15;41
13103001;1995;5;1;16;41
13103001;1995;5;1;17;44
13103001;1995;5;1;18;54
13103001;1995;5;1;19;63
13103001;1995;5;1;20;73
13103001;1995;5;1;21;86
13103001;1995;5;1;22;86
13103001;1995;5;1;23;90
13103001;1995;5;1;24;91
13103001;1995;5;2;1;94
13103001;1995;5;2;2;94
13103001;1995;5;2;3;94
13103001;1995;5;2;4;95
13103001;1995;5;2;5;96
13103001;1995;5;2;6;96
13103001;1995;5;2;7;90
13103001;1995;5;2;8;75
13103001;1995;5;2;9;57
13103001;1995;5;2;10;52
13103001;1995;5;2;11;41
13103001;1995;5;2;12;35
13103001;1995;5;2;13;38
13103001;1995;5;2;14;33
13103001;1995;5;2;15;30
13103001;1995;5;2;16;34
13103001;1995;5;2;17;38
13103001;1995;5;2;18;44
13103001;1995;5;2;19;50
13103001;1995;5;2;20;66
13103001;1995;5;2;21;78
13103001;1995;5;2;22;83
13103001;1995;5;2;23;87
13103001;1995;5;2;24;89
13103001;1995;5;3;1;90
13103001;1995;5;3;2;89
13103001;1995;5;3;3;88
13103001;1995;5;3;4;88
13103001;1995;5;3;5;87
13103001;1995;5;3;6;87
13103001;1995;5;3;7;71
13103001;1995;5;3;8;70
13103001;1995;5;3;9;58
13103001;1995;5;3;10;41
13103001;1995;5;3;11;41
13103001;1995;5;3;12;45
13103001;1995;5;3;13;43
13103001;1995;5;3;14;39
13103001;1995;5;3;15;44
13103001;1995;5;3;16;47
13103001;1995;5;3;17;50
13103001;1995;5;3;18;57
13103001;1995;5;3;19;65
13103001;1995;5;3;20;78
13103001;1995;5;3;21;84
13103001;1995;5;3;22;88
13103001;1995;5;3;23;91
13103001;1995;5;3;24;91
13103001;1995;5;4;1;92
13103001;1995;5;4;2;92
13103001;1995;5;4;3;91
13103001;1995;5;4;4;92
13103001;1995;5;4;5;93
13103001;1995;5;4;6;91
13103001;1995;5;4;7;77
13103001;1995;5;4;8;56
13103001;1995;5;4;9;48
13103001;1995;5;4;10;50
13103001;1995;5;4;11;49
13103001;1995;5;4;12;45
13103001;1995;5;4;13;45
13103001;1995;5;4;14;42
13103001;1995;5;4;15;53
13103001;1995;5;4;16;56
13103001;1995;5;4;17;55
13103001;1995;5;4;18;59
13103001;1995;5;4;19;73
13103001;1995;5;4;20;81
13103001;1995;5;4;21;85
13103001;1995;5;4;22;89
13103001;1995;5;4;23;91
13103001;1995;5;4;24;92
13103001;1995;5;5;1;93
13103001;1995;5;5;2;94
13103001;1995;5;5;3;94
13103001;1995;5;5;4;94
13103001;1995;5;5;5;94
13103001;1995;5;5;6;88
13103001;1995;5;5;7;84
13103001;1995;5;5;8;61
13103001;1995;5;5;9;37
13103001;1995;5;5;10;43
13103001;1995;5;5;11;42
13103001;1995;5;5;12;39
13103001;1995;5;5;13;36
13103001;1995;5;5;14;24
13103001;1995;5;5;15;28
13103001;1995;5;5;16;25
13103001;1995;5;5;17;28
13103001;1995;5;5;18;36
13103001;1995;5;5;19;45
13103001;1995;5;5;20;61
13103001;1995;5;5;21;76
13103001;1995;5;5;22;84
13103001;1995;5;5;23;86
13103001;1995;5;5;24;88
13103001;1995;5;6;1;88
13103001;1995;5;6;2;88
13103001;1995;5;6;3;89
13103001;1995;5;6;4;90
13103001;1995;5;6;5;90
13103001;1995;5;6;6;85
13103001;1995;5;6;7;71
13103001;1995;5;6;8;55
13103001;1995;5;6;9;42
13103001;1995;5;6;10;40
13103001;1995;5;6;11;31
13103001;1995;5;6;12;35
13103001;1995;5;6;13;36
13103001;1995;5;6;14;33
13103001;1995;5;6;15;40
13103001;1995;5;6;16;45
13103001;1995;5;6;17;47
13103001;1995;5;6;18;40
13103001;1995;5;6;19;54
13103001;1995;5;6;20;65
13103001;1995;5;6;21;76
13103001;1995;5;6;22;82
13103001;1995;5;6;23;85
13103001;1995;5;6;24;87
13103001;1995;5;7;1;89
13103001;1995;5;7;2;90
13103001;1995;5;7;3;91
13103001;1995;5;7;4;91
13103001;1995;5;7;5;90
13103001;1995;5;7;6;87
13103001;1995;5;7;7;68
13103001;1995;5;7;8;53
13103001;1995;5;7;9;44
13103001;1995;5;7;10;41
13103001;1995;5;7;11;35
13103001;1995;5;7;12;22
13103001;1995;5;7;13;25
13103001;1995;5;7;14;28
13103001;1995;5;7;15;32
13103001;1995;5;7;16;24
13103001;1995;5;7;17;25
13103001;1995;5;7;18;42
13103001;1995;5;7;19;52
13103001;1995;5;7;20;67
13103001;1995;5;7;21;78
13103001;1995;5;7;22;82
13103001;1995;5;7;23;83
13103001;1995;5;7;24;87
13103001;1995;5;8;1;87
13103001;1995;5;8;2;89
13103001;1995;5;8;3;90
13103001;1995;5;8;4;89
13103001;1995;5;8;5;90
13103001;1995;5;8;6;83
13103001;1995;5;8;7;73
13103001;1995;5;8;8;55
13103001;1995;5;8;9;43
13103001;1995;5;8;10;38
13103001;1995;5;8;11;36
13103001;1995;5;8;12;34
13103001;1995;5;8;13;37
13103001;1995;5;8;14;34
13103001;1995;5;8;15;30
13103001;1995;5;8;16;37
13103001;1995;5;8;17;45
13103001;1995;5;8;18;54
13103001;1995;5;8;19;59
13103001;1995;5;8;20;67
13103001;1995;5;8;21;78
13103001;1995;5;8;22;84
13103001;1995;5;8;23;88
13103001;1995;5;8;24;91
13103001;1995;5;9;1;91
13103001;1995;5;9;2;92
13103001;1995;5;9;3;92
13103001;1995;5;9;4;92
13103001;1995;5;9;5;94
13103001;1995;5;9;6;86
13103001;1995;5;9;7;71
13103001;1995;5;9;8;65
13103001;1995;5;9;9;58
13103001;1995;5;9;10;53
13103001;1995;5;9;11;50
13103001;1995;5;9;12;50
13103001;1995;5;9;13;41
13103001;1995;5;9;14;38
13103001;1995;5;9;15;36
13103001;1995;5;9;16;37
13103001;1995;5;9;17;49
13103001;1995;5;9;18;61
13103001;1995;5;9;19;69
13103001;1995;5;9;20;66
13103001;1995;5;9;21;46
13103001;1995;5;9;22;45
13103001;1995;5;9;23;48
13103001;1995;5;9;24;51
13103001;1995;5;10;1;52
13103001;1995;5;10;2;52
13103001;1995;5;10;3;57
13103001;1995;5;10;4;60
13103001;1995;5;10;5;62
13103001;1995;5;10;6;59
13103001;1995;5;10;7;53
13103001;1995;5;10;8;52
13103001;1995;5;10;9;51
13103001;1995;5;10;10;48
13103001;1995;5;10;11;40
13103001;1995;5;10;12;36
13103001;1995;5;10;13;37
13103001;1995;5;10;14;33
13103001;1995;5;10;15;32
13103001;1995;5;10;16;34
13103001;1995;5;10;17;35
13103001;1995;5;10;18;37
13103001;1995;5;10;19;35
13103001;1995;5;10;20;37
13103001;1995;5;10;21;46
13103001;1995;5;10;22;48
13103001;1995;5;10;23;65
13103001;1995;5;10;24;68
13103001;1995;5;11;1;76
13103001;1995;5;11;2;79
13103001;1995;5;11;3;85
13103001;1995;5;11;4;90
13103001;1995;5;11;5;90
13103001;1995;5;11;6;91
13103001;1995;5;11;7;87
13103001;1995;5;11;8;73
13103001;1995;5;11;9;69
13103001;1995;5;11;10;65
13103001;1995;5;11;11;63
13103001;1995;5;11;12;70
13103001;1995;5;11;13;76
13103001;1995;5;11;14;75
13103001;1995;5;11;15;90
13103001;1995;5;11;16;91
13103001;1995;5;11;17;92
13103001;1995;5;11;18;91
13103001;1995;5;11;19;93
13103001;1995;5;11;20;94
13103001;1995;5;11;21;94
13103001;1995;5;11;22;92
13103001;1995;5;11;23;89
13103001;1995;5;11;24;91
13103001;1995;5;12;1;93
13103001;1995;5;12;2;93
13103001;1995;5;12;3;92
13103001;1995;5;12;4;93
13103001;1995;5;12;5;95
13103001;1995;5;12;6;95
13103001;1995;5;12;7;94
13103001;1995;5;12;8;95
13103001;1995;5;12;9;94
13103001;1995;5;12;10;94
13103001;1995;5;12;11;95
13103001;1995;5;12;12;96
13103001;1995;5;12;13;94
13103001;1995;5;12;14;95
13103001;1995;5;12;15;94
13103001;1995;5;12;16;94
13103001;1995;5;12;17;92
13103001;1995;5;12;18;91
13103001;1995;5;12;19;91
13103001;1995;5;12;20;94
13103001;1995;5;12;21;94
13103001;1995;5;12;22;92
13103001;1995;5;12;23;90
13103001;1995;5;12;24;93
13103001;1995;5;13;1;81
13103001;1995;5;13;2;64
13103001;1995;5;13;3;59
13103001;1995;5;13;4;54
13103001;1995;5;13;5;54
13103001;1995;5;13;6;64
13103001;1995;5;13;7;65
13103001;1995;5;13;8;62
13103001;1995;5;13;9;61
13103001;1995;5;13;10;54
13103001;1995;5;13;11;51
13103001;1995;5;13;12;53
13103001;1995;5;13;13;47
13103001;1995;5;13;14;51
13103001;1995;5;13;15;54
13103001;1995;5;13;16;56
13103001;1995;5;13;17;58
13103001;1995;5;13;18;57
13103001;1995;5;13;19;66
13103001;1995;5;13;20;71
13103001;1995;5;13;21;73
13103001;1995;5;13;22;74
13103001;1995;5;13;23;75
13103001;1995;5;13;24;74
13103001;1995;5;14;1;70
13103001;1995;5;14;2;68
13103001;1995;5;14;3;67
13103001;1995;5;14;4;68
13103001;1995;5;14;5;68
13103001;1995;5;14;6;67
13103001;1995;5;14;7;63
13103001;1995;5;14;8;61
13103001;1995;5;14;9;58
13103001;1995;5;14;10;56
13103001;1995;5;14;11;55
13103001;1995;5;14;12;55
13103001;1995;5;14;13;46
13103001;1995;5;14;14;45
13103001;1995;5;14;15;41
13103001;1995;5;14;16;42
13103001;1995;5;14;17;44
13103001;1995;5;14;18;43
13103001;1995;5;14;19;46
13103001;1995;5;14;20;50
13103001;1995;5;14;21;54
13103001;1995;5;14;22;55
13103001;1995;5;14;23;59
13103001;1995;5;14;24;60
13103001;1995;5;15;1;66
13103001;1995;5;15;2;72
13103001;1995;5;15;3;83
13103001;1995;5;15;4;88
13103001;1995;5;15;5;92
13103001;1995;5;15;6;85
13103001;1995;5;15;7;78
13103001;1995;5;15;8;50
13103001;1995;5;15;9;49
13103001;1995;5;15;10;49
13103001;1995;5;15;11;42
13103001;1995;5;15;12;57
13103001;1995;5;15;13;88
13103001;1995;5;15;14;81
13103001;1995;5;15;15;77
13103001;1995;5;15;16;80
13103001;1995;5;15;17;78
13103001;1995;5;15;18;81
13103001;1995;5;15;19;86
13103001;1995;5;15;20;84
13103001;1995;5;15;21;87
13103001;1995;5;15;22;87
13103001;1995;5;15;23;87
13103001;1995;5;15;24;86
13103001;1995;5;16;1;87
13103001;1995;5;16;2;85
13103001;1995;5;16;3;84
13103001;1995;5;16;4;85
13103001;1995;5;16;5;84
13103001;1995;5;16;6;82
13103001;1995;5;16;7;74
13103001;1995;5;16;8;76
13103001;1995;5;16;9;81
13103001;1995;5;16;10;77
13103001;1995;5;16;11;81
13103001;1995;5;16;12;70
13103001;1995;5;16;13;65
13103001;1995;5;16;14;64
13103001;1995;5;16;15;64
13103001;1995;5;16;16;73
13103001;1995;5;16;17;78
13103001;1995;5;16;18;77
13103001;1995;5;16;19;75
13103001;1995;5;16;20;71
13103001;1995;5;16;21;75
13103001;1995;5;16;22;74
13103001;1995;5;16;23;76
13103001;1995;5;16;24;80
13103001;1995;5;17;1;88
13103001;1995;5;17;2;91
13103001;1995;5;17;3;91
13103001;1995;5;17;4;92
13103001;1995;5;17;5;93
13103001;1995;5;17;6;93
13103001;1995;5;17;7;82
13103001;1995;5;17;8;78
13103001;1995;5;17;9;71
13103001;1995;5;17;10;67
13103001;1995;5;17;11;53
13103001;1995;5;17;12;49
13103001;1995;5;17;13;46
13103001;1995;5;17;14;44
13103001;1995;5;17;15;47
13103001;1995;5;17;16;59
13103001;1995;5;17;17;49
13103001;1995;5;17;18;53
13103001;1995;5;17;19;57
13103001;1995;5;17;20;58
13103001;1995;5;17;21;61
13103001;1995;5;17;22;64
13103001;1995;5;17;23;64
13103001;1995;5;17;24;75
13103001;1995;5;18;1;83
13103001;1995;5;18;2;82
13103001;1995;5;18;3;87
13103001;1995;5;18;4;89
13103001;1995;5;18;5;90
13103001;1995;5;18;6;87
13103001;1995;5;18;7;79
13103001;1995;5;18;8;79
13103001;1995;5;18;9;74
13103001;1995;5;18;10;74
13103001;1995;5;18;11;85
13103001;1995;5;18;12;88
13103001;1995;5;18;13;90
13103001;1995;5;18;14;85
13103001;1995;5;18;15;76
13103001;1995;5;18;16;76
13103001;1995;5;18;17;81
13103001;1995;5;18;18;82
13103001;1995;5;18;19;86
13103001;1995;5;18;20;89
13103001;1995;5;18;21;90
13103001;1995;5;18;22;93
13103001;1995;5;18;23;82
13103001;1995;5;18;24;78
13103001;1995;5;19;1;79
13103001;1995;5;19;2;78
13103001;1995;5;19;3;74
13103001;1995;5;19;4;75
13103001;1995;5;19;5;75
13103001;1995;5;19;6;70
13103001;1995;5;19;7;65
13103001;1995;5;19;8;56
13103001;1995;5;19;9;51
13103001;1995;5;19;10;46
13103001;1995;5;19;11;39
13103001;1995;5;19;12;38
13103001;1995;5;19;13;38
13103001;1995;5;19;14;35
13103001;1995;5;19;15;34
13103001;1995;5;19;16;32
13103001;1995;5;19;17;34
13103001;1995;5;19;18;36
13103001;1995;5;19;19;42
13103001;1995;5;19;20;41
13103001;1995;5;19;21;49
13103001;1995;5;19;22;48
13103001;1995;5;19;23;52
13103001;1995;5;19;24;52
13103001;1995;5;20;1;55
13103001;1995;5;20;2;56
13103001;1995;5;20;3;54
13103001;1995;5;20;4;55
13103001;1995;5;20;5;57
13103001;1995;5;20;6;53
13103001;1995;5;20;7;53
13103001;1995;5;20;8;45
13103001;1995;5;20;9;44
13103001;1995;5;20;10;39
13103001;1995;5;20;11;37
13103001;1995;5;20;12;38
13103001;1995;5;20;13;35
13103001;1995;5;20;14;32
13103001;1995;5;20;15;35
13103001;1995;5;20;16;33
13103001;1995;5;20;17;35
13103001;1995;5;20;18;35
13103001;1995;5;20;19;34
13103001;1995;5;20;20;37
13103001;1995;5;20;21;41
13103001;1995;5;20;22;45
13103001;1995;5;20;23;48
13103001;1995;5;20;24;51
13103001;1995;5;21;1;53
13103001;1995;5;21;2;55
13103001;1995;5;21;3;57
13103001;1995;5;21;4;60
13103001;1995;5;21;5;61
13103001;1995;5;21;6;56
13103001;1995;5;21;7;53
13103001;1995;5;21;8;47
13103001;1995;5;21;9;41
13103001;1995;5;21;10;38
13103001;1995;5;21;11;32
13103001;1995;5;21;12;34
13103001;1995;5;21;13;29
13103001;1995;5;21;14;31
13103001;1995;5;21;15;34
13103001;1995;5;21;16;28
13103001;1995;5;21;17;30
13103001;1995;5;21;18;31
13103001;1995;5;21;19;40
13103001;1995;5;21;20;46
13103001;1995;5;21;21;68
13103001;1995;5;21;22;77
13103001;1995;5;21;23;78
13103001;1995;5;21;24;78
13103001;1995;5;22;1;79
13103001;1995;5;22;2;75
13103001;1995;5;22;3;76
13103001;1995;5;22;4;76
13103001;1995;5;22;5;75
13103001;1995;5;22;6;63
13103001;1995;5;22;7;52
13103001;1995;5;22;8;41
13103001;1995;5;22;9;34
13103001;1995;5;22;10;30
13103001;1995;5;22;11;30
13103001;1995;5;22;12;28
13103001;1995;5;22;13;30
13103001;1995;5;22;14;32
13103001;1995;5;22;15;33
13103001;1995;5;22;16;31
13103001;1995;5;22;17;35
13103001;1995;5;22;18;37
13103001;1995;5;22;19;46
13103001;1995;5;22;20;59
13103001;1995;5;22;21;71
13103001;1995;5;22;22;78
13103001;1995;5;22;23;84
13103001;1995;5;22;24;85
13103001;1995;5;23;1;84
13103001;1995;5;23;2;82
13103001;1995;5;23;3;82
13103001;1995;5;23;4;81
13103001;1995;5;23;5;80
13103001;1995;5;23;6;71
13103001;1995;5;23;7;63
13103001;1995;5;23;8;49
13103001;1995;5;23;9;32
13103001;1995;5;23;10;24
13103001;1995;5;23;11;29
13103001;1995;5;23;12;29
13103001;1995;5;23;13;30
13103001;1995;5;23;14;26
13103001;1995;5;23;15;31
13103001;1995;5;23;16;32
13103001;1995;5;23;17;44
13103001;1995;5;23;18;49
13103001;1995;5;23;19;54
13103001;1995;5;23;20;65
13103001;1995;5;23;21;78
13103001;1995;5;23;22;85
13103001;1995;5;23;23;87
13103001;1995;5;23;24;88
13103001;1995;5;24;1;89
13103001;1995;5;24;2;89
13103001;1995;5;24;3;88
13103001;1995;5;24;4;88
13103001;1995;5;24;5;86
13103001;1995;5;24;6;81
13103001;1995;5;24;7;64
13103001;1995;5;24;8;48
13103001;1995;5;24;9;34
13103001;1995;5;24;10;37
13103001;1995;5;24;11;34
13103001;1995;5;24;12;36
13103001;1995;5;24;13;39
13103001;1995;5;24;14;38
13103001;1995;5;24;15;31
13103001;1995;5;24;16;37
13103001;1995;5;24;17;50
13103001;1995;5;24;18;57
13103001;1995;5;24;19;54
13103001;1995;5;24;20;44
13103001;1995;5;24;21;59
13103001;1995;5;24;22;70
13103001;1995;5;24;23;73
13103001;1995;5;24;24;73
13103001;1995;5;25;1;69
13103001;1995;5;25;2;75
13103001;1995;5;25;3;75
13103001;1995;5;25;4;71
13103001;1995;5;25;5;74
13103001;1995;5;25;6;62
13103001;1995;5;25;7;53
13103001;1995;5;25;8;43
13103001;1995;5;25;9;38
13103001;1995;5;25;10;38
13103001;1995;5;25;11;32
13103001;1995;5;25;12;31
13103001;1995;5;25;13;41
13103001;1995;5;25;14;70
13103001;1995;5;25;15;61
13103001;1995;5;25;16;63
13103001;1995;5;25;17;58
13103001;1995;5;25;18;47
13103001;1995;5;25;19;45
13103001;1995;5;25;20;46
13103001;1995;5;25;21;56
13103001;1995;5;25;22;55
13103001;1995;5;25;23;69
13103001;1995;5;25;24;74
13103001;1995;5;26;1;79
13103001;1995;5;26;2;80
13103001;1995;5;26;3;82
13103001;1995;5;26;4;82
13103001;1995;5;26;5;86
13103001;1995;5;26;6;89
13103001;1995;5;26;7;92
13103001;1995;5;26;8;93
13103001;1995;5;26;9;93
13103001;1995;5;26;10;94
13103001;1995;5;26;11;94
13103001;1995;5;26;12;94
13103001;1995;5;26;13;88
13103001;1995;5;26;14;88
13103001;1995;5;26;15;78
13103001;1995;5;26;16;78
13103001;1995;5;26;17;80
13103001;1995;5;26;18;76
13103001;1995;5;26;19;83
13103001;1995;5;26;20;88
13103001;1995;5;26;21;90
13103001;1995;5;26;22;90
13103001;1995;5;26;23;93
13103001;1995;5;26;24;94
13103001;1995;5;27;1;94
13103001;1995;5;27;2;94
13103001;1995;5;27;3;95
13103001;1995;5;27;4;95
13103001;1995;5;27;5;95
13103001;1995;5;27;6;96
13103001;1995;5;27;7;95
13103001;1995;5;27;8;86
13103001;1995;5;27;9;73
13103001;1995;5;27;10;64
13103001;1995;5;27;11;56
13103001;1995;5;27;12;48
13103001;1995;5;27;13;50
13103001;1995;5;27;14;62
13103001;1995;5;27;15;62
13103001;1995;5;27;16;72
13103001;1995;5;27;17;74
13103001;1995;5;27;18;78
13103001;1995;5;27;19;84
13103001;1995;5;27;20;89
13103001;1995;5;27;21;91
13103001;1995;5;27;22;93
13103001;1995;5;27;23;94
13103001;1995;5;27;24;95
13103001;1995;5;28;1;95
13103001;1995;5;28;2;95
13103001;1995;5;28;3;92
13103001;1995;5;28;4;93
13103001;1995;5;28;5;95
13103001;1995;5;28;6;91
13103001;1995;5;28;7;81
13103001;1995;5;28;8;68
13103001;1995;5;28;9;58
13103001;1995;5;28;10;55
13103001;1995;5;28;11;70
13103001;1995;5;28;12;55
13103001;1995;5;28;13;60
13103001;1995;5;28;14;62
13103001;1995;5;28;15;66
13103001;1995;5;28;16;60
13103001;1995;5;28;17;69
13103001;1995;5;28;18;75
13103001;1995;5;28;19;82
13103001;1995;5;28;20;87
13103001;1995;5;28;21;89
13103001;1995;5;28;22;92
13103001;1995;5;28;23;92
13103001;1995;5;28;24;94
13103001;1995;5;29;1;94
13103001;1995;5;29;2;95
13103001;1995;5;29;3;95
13103001;1995;5;29;4;95
13103001;1995;5;29;5;95
13103001;1995;5;29;6;96
13103001;1995;5;29;7;96
13103001;1995;5;29;8;83
13103001;1995;5;29;9;70
13103001;1995;5;29;10;57
13103001;1995;5;29;11;53
13103001;1995;5;29;12;55
13103001;1995;5;29;13;57
13103001;1995;5;29;14;61
13103001;1995;5;29;15;60
13103001;1995;5;29;16;67
13103001;1995;5;29;17;72
13103001;1995;5;29;18;78
13103001;1995;5;29;19;83
13103001;1995;5;29;20;85
13103001;1995;5;29;21;85
13103001;1995;5;29;22;77
13103001;1995;5;29;23;77
13103001;1995;5;29;24;74
13103001;1995;5;30;1;76
13103001;1995;5;30;2;75
13103001;1995;5;30;3;72
13103001;1995;5;30;4;71
13103001;1995;5;30;5;70
13103001;1995;5;30;6;83
13103001;1995;5;30;7;89
13103001;1995;5;30;8;84
13103001;1995;5;30;9;72
13103001;1995;5;30;10;66
13103001;1995;5;30;11;56
13103001;1995;5;30;12;55
13103001;1995;5;30;13;45
13103001;1995;5;30;14;47
13103001;1995;5;30;15;43
13103001;1995;5;30;16;51
13103001;1995;5;30;17;47
13103001;1995;5;30;18;48
13103001;1995;5;30;19;50
13103001;1995;5;30;20;52
13103001;1995;5;30;21;57
13103001;1995;5;30;22;61
13103001;1995;5;30;23;62
13103001;1995;5;30;24;60
13103001;1995;5;31;1;62
13103001;1995;5;31;2;63
13103001;1995;5;31;3;59
13103001;1995;5;31;4;60
13103001;1995;5;31;5;56
13103001;1995;5;31;6;59
13103001;1995;5;31;7;57
13103001;1995;5;31;8;57
13103001;1995;5;31;9;56
13103001;1995;5;31;10;57
13103001;1995;5;31;11;55
13103001;1995;5;31;12;55
13103001;1995;5;31;13;56
13103001;1995;5;31;14;59
13103001;1995;5;31;15;75
13103001;1995;5;31;16;76
13103001;1995;5;31;17;78
13103001;1995;5;31;18;83
13103001;1995;5;31;19;82
13103001;1995;5;31;20;82
13103001;1995;5;31;21;81
13103001;1995;5;31;22;78
13103001;1995;5;31;23;80
13103001;1995;5;31;24;77
13103001;1995;6;1;1;78
13103001;1995;6;1;2;77
13103001;1995;6;1;3;74
13103001;1995;6;1;4;74
13103001;1995;6;1;5;80
13103001;1995;6;1;6;81
13103001;1995;6;1;7;75
13103001;1995;6;1;8;67
13103001;1995;6;1;9;61
13103001;1995;6;1;10;55
13103001;1995;6;1;11;51
13103001;1995;6;1;12;43
13103001;1995;6;1;13;42
13103001;1995;6;1;14;44
13103001;1995;6;1;15;43
13103001;1995;6;1;16;45
13103001;1995;6;1;17;43
13103001;1995;6;1;18;45
13103001;1995;6;1;19;47
13103001;1995;6;1;20;48
13103001;1995;6;1;21;52
13103001;1995;6;1;22;55
13103001;1995;6;1;23;55
13103001;1995;6;1;24;58
13103001;1995;6;2;1;60
13103001;1995;6;2;2;64
13103001;1995;6;2;3;66
13103001;1995;6;2;4;62
13103001;1995;6;2;5;63
13103001;1995;6;2;6;60
13103001;1995;6;2;7;59
13103001;1995;6;2;8;56
13103001;1995;6;2;9;53
13103001;1995;6;2;10;48
13103001;1995;6;2;11;43
13103001;1995;6;2;12;39
13103001;1995;6;2;13;37
13103001;1995;6;2;14;36
13103001;1995;6;2;15;34
13103001;1995;6;2;16;35
13103001;1995;6;2;17;39
13103001;1995;6;2;18;38
13103001;1995;6;2;19;43
13103001;1995;6;2;20;47
13103001;1995;6;2;21;54
13103001;1995;6;2;22;55
13103001;1995;6;2;23;58
13103001;1995;6;2;24;60
13103001;1995;6;3;1;63
13103001;1995;6;3;2;62
13103001;1995;6;3;3;69
13103001;1995;6;3;4;71
13103001;1995;6;3;5;80
13103001;1995;6;3;6;77
13103001;1995;6;3;7;69
13103001;1995;6;3;8;63
13103001;1995;6;3;9;56
13103001;1995;6;3;10;51
13103001;1995;6;3;11;48
13103001;1995;6;3;12;44
13103001;1995;6;3;13;39
13103001;1995;6;3;14;33
13103001;1995;6;3;15;40
13103001;1995;6;3;16;41
13103001;1995;6;3;17;41
13103001;1995;6;3;18;44
13103001;1995;6;3;19;49
13103001;1995;6;3;20;60
13103001;1995;6;3;21;69
13103001;1995;6;3;22;78
13103001;1995;6;3;23;83
13103001;1995;6;3;24;85
13103001;1995;6;4;1;85
13103001;1995;6;4;2;85
13103001;1995;6;4;3;84
13103001;1995;6;4;4;87
13103001;1995;6;4;5;88
13103001;1995;6;4;6;85
13103001;1995;6;4;7;70
13103001;1995;6;4;8;66
13103001;1995;6;4;9;60
13103001;1995;6;4;10;54
13103001;1995;6;4;11;42
13103001;1995;6;4;12;39
13103001;1995;6;4;13;38
13103001;1995;6;4;14;40
13103001;1995;6;4;15;40
13103001;1995;6;4;16;44
13103001;1995;6;4;17;44
13103001;1995;6;4;18;47
13103001;1995;6;4;19;53
13103001;1995;6;4;20;64
13103001;1995;6;4;21;76
13103001;1995;6;4;22;86
13103001;1995;6;4;23;88
13103001;1995;6;4;24;90
13103001;1995;6;5;1;90
13103001;1995;6;5;2;89
13103001;1995;6;5;3;87
13103001;1995;6;5;4;83
13103001;1995;6;5;5;71
13103001;1995;6;5;6;64
13103001;1995;6;5;7;62
13103001;1995;6;5;8;51
13103001;1995;6;5;9;44
13103001;1995;6;5;10;45
13103001;1995;6;5;11;38
13103001;1995;6;5;12;37
13103001;1995;6;5;13;38
13103001;1995;6;5;14;32
13103001;1995;6;5;15;33
13103001;1995;6;5;16;33
13103001;1995;6;5;17;34
13103001;1995;6;5;18;32
13103001;1995;6;5;19;34
13103001;1995;6;5;20;35
13103001;1995;6;5;21;38
13103001;1995;6;5;22;40
13103001;1995;6;5;23;48
13103001;1995;6;5;24;51
13103001;1995;6;6;1;55
13103001;1995;6;6;2;59
13103001;1995;6;6;3;61
13103001;1995;6;6;4;63
13103001;1995;6;6;5;62
13103001;1995;6;6;6;60
13103001;1995;6;6;7;58
13103001;1995;6;6;8;54
13103001;1995;6;6;9;50
13103001;1995;6;6;10;51
13103001;1995;6;6;11;44
13103001;1995;6;6;12;41
13103001;1995;6;6;13;42
13103001;1995;6;6;14;41
13103001;1995;6;6;15;39
13103001;1995;6;6;16;39
13103001;1995;6;6;17;39
13103001;1995;6;6;18;43
13103001;1995;6;6;19;46
13103001;1995;6;6;20;49
13103001;1995;6;6;21;51
13103001;1995;6;6;22;60
13103001;1995;6;6;23;64
13103001;1995;6;6;24;67
13103001;1995;6;7;1;70
13103001;1995;6;7;2;75
13103001;1995;6;7;3;80
13103001;1995;6;7;4;78
13103001;1995;6;7;5;76
13103001;1995;6;7;6;72
13103001;1995;6;7;7;64
13103001;1995;6;7;8;59
13103001;1995;6;7;9;55
13103001;1995;6;7;10;50
13103001;1995;6;7;11;43
13103001;1995;6;7;12;39
13103001;1995;6;7;13;39
13103001;1995;6;7;14;37
13103001;1995;6;7;15;37
13103001;1995;6;7;16;33
13103001;1995;6;7;17;32
13103001;1995;6;7;18;35
13103001;1995;6;7;19;38
13103001;1995;6;7;20;42
13103001;1995;6;7;21;46
